"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","428","LVA","Latvia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8979","false","-1","N/A","0","false","0","true","0","false","0","109234","109234","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","757","CHE","Switzerland","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","758741","false","-1","N/A","0","false","0","true","0","false","0","5395645","5395645","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2241","false","-1","N/A","0","false","0","true","0","false","0","1227950","1227950","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","28","ATG","Antigua and Barbuda","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1420","false","-1","N/A","0","false","0","true","0","false","0","371386","371386","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","180","COD","Dem. Rep. of the Congo","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","-1","N/A","0","false","0","true","0","false","0","2785","2785","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","203","CZE","Czechia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","467936","false","-1","N/A","0","false","0","true","0","false","0","9501712","9501712","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","68","BOL","Bolivia (Plurinational State of)","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2113","false","-1","N/A","0","false","0","true","0","false","0","76613","76613","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","100","BGR","Bulgaria","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","217953","false","-1","N/A","0","false","0","true","0","false","0","1408085","1408085","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","634","QAT","Qatar","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","10346","false","-1","N/A","0","false","0","true","0","false","0","687745","687745","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","566","NGA","Nigeria","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4216","false","-1","N/A","0","false","0","true","0","false","0","831031","831031","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","56","BEL","Belgium","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","306945","false","-1","N/A","0","false","0","true","0","false","0","2166092","2166092","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","136","CYM","Cayman Isds","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4544","false","-1","N/A","0","false","0","true","0","false","0","1543685","1543685","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","24","AGO","Angola","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","63","false","-1","N/A","0","false","0","true","0","false","0","43351","43351","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","430","LBR","Liberia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","436","false","-1","N/A","0","false","0","true","0","false","0","94260","94260","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","788","TUN","Tunisia","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29891","false","-1","N/A","0","false","0","true","0","false","0","69953","69953","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","674","SMR","San Marino","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5000","false","-1","N/A","0","false","0","true","0","false","0","4680","4680","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","422","LBN","Lebanon","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","262","false","-1","N/A","0","false","0","true","0","false","0","51910","51910","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","585","PLW","Palau","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","6","false","-1","N/A","0","false","0","true","0","false","0","38520","38520","4","true","false",
"C","A","20190101","2019","52","2019","842","USA","USA","X","Export","144","LKA","Sri Lanka","0","W00","World","H5","HS","true","854140","Electrical apparatus; photosensitive, including photovoltaic cells, whether or not assembled in modules or made up into panels, light-emitting diodes (LED)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","261033","false","-1","N/A","0","false","0","true","0","false","0","51842","51842","4","true","false",
